CO2,C6H6
2.3,15.2358870777669
2.3,12.9503057864107
2.3,12.2505346250447
2.3,9.33225422411612
2.3,9.99663835384091
2.3,14.878242654506
2.3,8.07461074589091
2.3,11.2216025222166
2.3,8.93409926618545
2.3,8.31374926659579
2.3,11.8889088497115
2.3,11.3551574144765
2.3,10.0434051388487
2.3,13.1222107012824
2.3,5.17148002606528
2.3,9.77742129968049
2.3,6.94675717814498
2.3,11.4327863775207
2.3,15.084439927126
2.3,10.3327252940897
2.4,12.3745384027751
2.4,8.16623491114278
2.4,11.8960960626171
2.4,11.638524261033
2.4,15.4522099649153
2.4,9.85026336027343
2.4,14.59473877353
2.4,12.5284540076244
2.4,9.33225422411612
2.4,14.1351459232602
2.4,11.256683224908
2.4,10.7422665110954
2.4,15.2199149039576
2.4,15.5487705504847
2.4,14.0733113964329
2.4,10.9357039595264
2.4,11.2216025222166
2.4,10.3191909172311
2.4,13.5904105760372
2.4,13.3856570333458
2.4,14.6182752485637
2.4,10.1708122963381
2.4,10.977346204364
2.4,15.6698317201245
2.4,14.0347235209826
2.4,11.6456465597041
2.4,13.2950811155699
2.4,11.8745399796885
2.4,15.396001425208
2.4,9.05532769248143
2.4,10.9912419446645
2.4,10.5981553482933
2.4,10.5571332214953
2.4,13.5675947619041
2.4,16.231858861207
2.4,11.7956436626319
2.4,12.7127433892372
2.4,11.2637049666672
2.4,9.88344955973575
2.4,14.0887591925557
2.4,17.1200481443404
2.4,8.73150190350893
2.4,9.69163258444518
2.4,8.33844438967476
2.4,15.0208657596574
2.4,13.628473245617
2.4,8.70631663435742
2.4,8.86423299709587
2.4,9.97662393903718
2.4,13.40077850392
2.4,10.5707997273693
2.4,8.4189190812524
2.4,8.44374679477929
2.4,15.7912929492555
2.4,11.2496633499935
2.4,12.9950573600042
2.4,11.0538654901849
2.4,12.2214346723552
2.4,11.3199460865874
2.4,8.43753694441626
2.4,14.2203570311681
2.4,11.9248634296872
2.4,14.8308305796346
2.4,9.28046386005964
2.4,16.4705891961726
2.4,10.509359824547
2.4,15.815633162146
2.4,11.3833600379219
2.4,9.69163258444518
2.4,8.82622272645721
2.4,12.3161173602978
2.4,12.345313148543
2.4,7.48688871524111
2.4,11.9680700085259
2.4,8.09900075580435
2.4,13.796487791718
2.4,14.7519538711949
2.4,16.8578678717749
2.4,8.38173596962346
2.4,13.4461865787451
2.4,8.59336701020642
2.4,8.6058859089994
2.4,18.4509394072448
2.4,13.4992454096462
2.4,10.9634579591418
2.4,8.88961185502593
2.4,12.1270636818795
2.4,6.69161519619792
2.4,16.1580724572941
2.4,10.9287701462328
2.4,13.6818372082733
2.4,12.2432568708938
2.4,10.859535166937
2.4,8.06242750309816
2.4,12.2796640772005
2.4,10.9704011447808
2.4,11.4115924816753
2.4,11.3974725329406
2.4,14.336905671238
2.4,10.50254259546
2.4,11.7741654104936
2.4,12.9056200455763
2.4,16.6195134573636
2.4,5.15133934547308
2.4,10.9495772103961
2.4,9.82374867012463
2.4,12.047455025234
2.4,9.9699562678807
2.4,13.6360912250898
2.4,11.7312589828152
2.4,11.8745399796885
2.4,17.4487854579221
2.4,19.290974886273
2.4,7.65287582436705
2.4,16.117141955255
2.4,9.24815729916871
2.4,10.5434742539285
2.4,11.5958294863929
2.4,16.8773324703962
2.4,8.88326424064764
2.4,12.3380114386441
2.4,12.7275360818239
2.4,15.5890797944594
2.4,9.08093818561014
2.4,11.2777540500341
2.4,13.5599931226943
2.4,12.0787893260934
2.4,10.0033136252635
2.4,14.3446899978415
2.4,15.2678528492496
2.4,15.4924123758518
2.4,2.41175350146489
2.4,16.4705891961726
2.4,3.5168218629111
2.4,12.0546829377853
2.4,13.4613371540247
2.4,6.65790414877632
2.4,3.79938837164783
2.4,10.1842633921873
2.4,17.145240955367
2.4,6.2973669242774
2.4,12.8684322413201
2.4,11.3551574144765
2.4,8.85789311645183
2.4,10.9634579591418
2.4,12.1705807693469
2.4,16.8023075083612
2.4,11.7384054162647
2.4,7.21757213168994
2.4,4.10947004275405
2.4,12.2578142229122
2.4,9.73778645667019
2.4,9.77081072639634
2.4,10.3056641040426
2.4,12.1053300633046
2.4,9.29339993075976
2.4,10.8249880444647
2.4,12.6610267344552
2.4,13.310158892741
2.4,14.6653966957946
2.5,15.1083097464741
2.5,13.0324006027745
2.5,12.8907394339276
2.5,12.2869510483212
2.5,9.79064816406756
2.5,10.2448870843445
2.5,8.62467882305587
2.5,12.6388899724553
2.5,10.4821022250221
2.5,15.6860034460816
2.5,7.86856356333482
2.5,11.0399360393008
2.5,12.8833018729208
2.5,7.80839401912836
2.5,14.0655902079242
2.5,14.941559082836
2.5,10.866450222389
2.5,11.975277581183
2.5,13.8424621910351
2.5,4.48662750898876
2.5,16.0109298612172
2.5,13.3932168588085
2.5,15.7183682301684
2.5,10.3259571602929
2.5,14.8703361620243
2.5,14.1119444323136
2.5,10.3733737920879
2.5,13.1597091592774
2.5,12.4111113914744
2.5,9.15152596996091
2.5,9.57338076470358
2.5,11.4964686260628
2.5,12.345313148543
2.5,13.6437110193995
2.5,9.59960545219535
2.5,8.40651691452809
2.5,7.07873196850673
2.5,10.1439328456021
2.5,14.1970959861441
2.5,11.7312589828152
2.5,4.7896789266274
2.5,11.2075833138622
2.5,11.7098308162557
2.5,15.7021822831229
2.5,17.0948711283415
2.5,11.1445893645219
2.5,10.1842633921873
2.5,9.14509927130481
2.5,12.5578631924213
2.5,13.9192310401314
2.5,10.6118444604737
2.5,12.1343119145623
2.5,10.7973841428113
2.5,12.8709100048426
2.5,13.6742083420192
2.5,13.7123708112144
2.5,13.8041456631867
2.5,13.3177005133789
2.5,16.0272506941926
2.5,9.61929403571337
2.5,14.104214213179
2.5,11.0817468527958
2.5,9.71140136834061
2.5,11.9464583915986
2.5,13.4537609571649
2.5,11.4327863775207
2.5,9.41667548304959
2.5,13.880823989502
2.5,14.3135635009126
2.5,13.0922447864486
2.5,10.7353852641702
2.5,14.9098865397672
2.5,15.62943352332
2.5,9.87016936970222
2.5,12.3088230185015
2.5,11.8028067882818
2.5,15.5085058083693
2.5,9.56027989179542
2.5,9.31281843867851
2.5,6.19359881580428
2.5,13.4461865787451
2.5,7.35756037487877
2.5,5.90270320437846
2.5,17.3304705373359
2.5,13.8194668406691
2.5,8.14787482420468
2.5,8.98505790798162
2.5,12.8387149441326
2.5,13.3780990276834
2.5,9.50795290844149
2.5,12.4330772681616
2.5,15.0288062700038
2.5,12.4990742249498
2.5,11.1236250279886
2.5,13.0174578236282
2.5,12.112572756088
2.5,7.94102677129778
2.5,9.4753107382584
2.5,16.1826519998297
2.5,8.77565073124079
2.5,10.7010072320946
2.5,14.4304364473042
2.5,13.0025223536601
2.5,13.9499892498127
2.5,12.594666004682
2.5,8.1846126133246
2.5,12.6388899724553
2.5,17.6609150487629
2.5,9.02335795018982
2.5,14.9574060982481
2.5,11.0817468527958
2.5,7.49869345303117
2.5,11.0120996053315
2.5,15.6698317201245
2.5,13.4159072524844
2.5,14.4851157666138
2.5,14.3758453162215
2.5,10.3124265650867
2.5,12.1488139186892
2.5,10.204454244911
2.5,14.2048478639244
2.5,12.4697238545702
2.5,13.3629884763651
2.5,10.0434051388487
2.5,14.9891216112347
2.5,12.1633233067485
2.5,12.0908502187765
2.5,14.5633819621197
2.5,17.8057869604848
2.5,11.4752244542889
2.5,11.0051451786463
2.5,11.9896982760343
2.5,12.4843953625866
2.5,14.8466274360249
2.5,11.6100536449388
2.5,10.8941292081871
2.5,10.2921448559862
2.5,15.2598587287405
2.5,14.3992307135419
2.5,13.0997335269123
2.5,13.40077850392
2.5,12.9801328561221
2.5,11.0538654901849
2.5,33.870244406797
2.5,15.060586200173
2.5,3.12477702038371
2.5,9.29987084668046
2.5,11.5887201950826
2.6,14.0115924803193
2.6,15.3158550496017
2.6,8.02592484432054
2.6,10.9426396476393
2.6,10.6941372674336
2.6,11.6456465597041
2.6,14.586896875182
2.6,12.4990742249498
2.6,10.4276775923496
2.6,10.2583798429052
2.6,7.40447768933764
2.6,14.1428833642711
2.6,13.857801478982
2.6,11.3129094162381
2.6,9.57993406915619
2.6,13.1297067432197
2.6,9.69163258444518
2.6,13.3026190934207
2.6,13.5068325139806
2.6,13.7352900540719
2.6,15.7102743679626
2.6,15.7912929492555
2.6,14.586896875182
2.6,11.932059899493
2.6,12.6093999841359
2.6,11.8817234886803
2.6,10.8733671544159
2.6,4.66841021340003
2.6,15.6132866946744
2.6,12.9428535903143
2.6,13.3705428419726
2.6,10.6804029812894
2.6,12.9354032230605
2.6,12.9801328561221
2.6,11.5532016248775
2.6,20.9819859531801
2.6,10.6872691837726
2.6,12.7497388705778
2.6,9.8635321296211
2.6,11.3904153536317
2.6,8.9150216397531
2.6,10.9149081448038
2.6,12.4037931127301
2.6,12.6536459787937
2.6,13.0548284735009
2.6,13.8501309296701
2.6,14.539883225021
2.6,10.9842931377168
2.6,8.1173138401679
2.6,13.1897407652671
2.6,11.3058746113636
2.6,13.431043277829
2.6,9.35170728176604
2.6,13.5296047306945
2.6,14.6496823632781
2.6,14.150622610387
2.6,15.6213592195707
2.6,14.3836386480884
2.6,14.6261243330976
2.6,13.1522058183236
2.6,10.6461001927796
2.6,9.5537323237257
2.6,4.67323549132726
2.6,5.11617381347684
2.6,14.8466274360249
2.6,14.4929342941164
2.6,10.0768669434167
2.6,15.8968825998479
2.6,6.7705563885612
2.6,9.2675354721953
2.6,13.40077850392
2.6,12.2578142229122
2.6,14.41482998033
2.6,7.82041217339248
2.6,13.2273213061644
2.6,11.5035537389914
2.6,12.786780174373
2.6,3.62006958282226
2.6,4.00495801135597
2.6,3.54680417647915
2.6,13.628473245617
2.6,9.28046386005964
2.6,20.1199154287484
2.6,13.8961813805266
2.6,13.1972532265423
2.6,9.15152596996091
2.6,13.7658744244499
2.6,11.7455537050681
2.6,14.1893459124515
2.6,2.88886184580445
2.6,12.8016095217905
2.6,14.4694841080225
2.6,14.4538596456034
2.6,13.8961813805266
2.6,14.104214213179
2.6,14.7598334717014
2.6,13.7811774840661
2.6,13.3932168588085
2.6,12.5211063051097
2.6,11.6884193538796
2.6,11.7241144048862
2.6,5.40036631044263
2.6,14.8229348401439
2.6,12.352616700066
2.6,15.1003513522124
2.6,13.3177005133789
2.6,10.9287701462328
2.6,12.9354032230605
2.6,12.8610001710378
2.6,14.0347235209826
2.6,9.39066519251641
2.6,16.59465306614
2.6,14.150622610387
2.6,14.7519538711949
2.6,17.0110618608865
2.6,10.5571332214953
2.6,15.1879919857219
2.6,13.6437110193995
2.6,13.9115460107172
2.6,10.2583798429052
2.6,17.4911239339047
2.6,13.5675947619041
2.6,10.0902649493942
2.6,7.68864621923354
2.6,9.57993406915619
2.6,14.2902375478429
2.6,10.5913136173638
2.6,15.5810143863309
2.6,14.259161510663
2.6,14.586896875182
2.6,13.1222107012824
2.6,8.08070530815514
2.6,15.8399893555857
2.6,12.9875941941067
2.6,13.3780990276834
2.6,11.2356292013854
2.6,11.2426453420954
2.6,10.8872066474908
2.6,15.4200801061089
2.6,15.3639214753017
2.6,14.0347235209826
2.6,13.5980194790833
2.6,12.6610267344552
2.6,11.9896982760343
2.6,20.0659871269876
2.6,19.2644826837376
2.6,11.9248634296872
2.6,13.6208570811304
2.6,14.4304364473042
2.6,9.5930464130947
2.6,9.22879642140727
2.6,15.8399893555857
2.6,15.0526385345916
2.6,11.8386502210994
2.6,15.4522099649153
2.6,10.2516325172506
2.7,11.2216025222166
2.7,15.9050173043476
2.7,18.1400445925374
2.7,14.8150408933103
2.7,8.20300792491666
2.7,11.9680700085259
2.7,12.7127433892372
2.7,11.6812859125735
2.7,11.109658153937
2.7,19.2998090694086
2.7,15.060586200173
2.7,15.8399893555857
2.7,14.0501532507424
2.7,14.1661065173519
2.7,11.8171386009924
2.7,9.63899981451842
2.7,11.2918105987229
2.7,13.1372046101413
2.7,13.6665812898556
2.7,12.8833018729208
2.7,13.3629884763651
2.7,12.3307115705299
2.7,10.7904878628031
2.7,13.7811774840661
2.7,11.9248634296872
2.7,11.6598967294509
2.7,16.5863697950559
2.7,8.47482525690886
2.7,17.5844225122001
2.7,8.9978168713268
2.7,16.5863697950559
2.7,13.4083419685291
2.7,12.352616700066
2.7,12.3891620764281
2.7,11.0817468527958
2.7,11.8673583229011
2.7,17.6439044752708
2.7,15.2518663932319
2.7,11.524820242424
2.7,13.9730768995817
2.7,13.2800106248856
2.7,11.2496633499935
2.7,13.3780990276834
2.7,12.4550597021749
2.7,14.9970549641171
2.7,14.150622610387
2.7,14.2902375478429
2.7,15.0049901065747
2.7,14.8624314613566
2.7,12.742336107886
2.7,14.6811182102377
2.7,13.431043277829
2.7,11.5745071892268
2.7,12.0041263691754
2.7,18.2865753521532
2.7,13.6818372082733
2.7,12.6462670580745
2.7,25.3719945487658
2.7,10.1842633921873
2.7,11.5816127626379
2.7,10.6323922518623
2.7,13.2875449593408
2.7,13.8041456631867
2.7,11.7169716826442
2.7,11.3692549979798
2.7,13.0099891749196
2.7,13.6360912250898
2.7,15.1321956544686
2.7,12.3088230185015
2.7,15.0685356542152
2.7,14.1583636614624
2.7,14.1661065173519
2.7,14.5555472522342
2.7,3.87482164280027
2.7,14.2902375478429
2.7,13.8885017800448
2.7,21.1011512505907
2.7,6.21538363492677
2.7,10.2246621439528
2.7,11.7813229735719
2.7,13.9269178788952
2.7,10.1305044936714
2.7,13.965379207809
2.7,8.56210376240197
2.7,9.3841674128223
2.7,10.1036705440851
2.7,12.3234135443609
2.7,7.148008335518
2.7,14.5007546202327
2.7,19.5123464830928
2.7,11.1655705274525
2.7,3.96887533993437
2.7,3.56828651725984
2.7,15.9701587982593
2.7,14.539883225021
2.7,12.2141642946857
2.7,14.9891216112347
2.7,14.1583636614624
2.7,14.7440760646139
2.7,11.3410672887752
2.7,14.7913698101597
2.7,15.1800157214234
2.7,12.9950573600042
2.7,7.56376117447344
2.7,12.2578142229122
2.7,12.1488139186892
2.7,16.2893473460716
2.7,15.2119314955187
2.7,14.4538596456034
2.7,10.4480726745374
2.7,8.2398513530448
2.7,14.1815976429917
2.7,12.786780174373
2.7,15.5810143863309
2.7,14.0733113964329
2.7,12.7127433892372
2.7,13.8041456631867
2.7,12.5725788074413
2.7,15.0923947457167
2.7,9.60616640246024
2.7,12.3380114386441
2.7,10.859535166937
2.7,15.7102743679626
2.7,9.31281843867851
2.7,8.75671818134289
2.7,15.4361414715479
2.7,14.2513970083279
2.7,11.8673583229011
2.7,12.8164461964156
2.7,11.6456465597041
2.7,12.3745384027751
2.7,11.8960960626171
2.7,11.6955546517067
2.7,18.8952231728643
2.7,16.59465306614
2.7,16.0272506941926
2.7,14.1351459232602
2.7,10.604998962723
2.7,10.7881895202404
2.7,14.5164006677353
2.7,10.2516325172506
2.7,10.9912419446645
2.7,9.91003277401121
2.7,11.2777540500341
2.8,14.7598334717014
2.8,10.659815662689
2.8,10.859535166937
2.8,16.1253245148269
2.8,18.8427206841211
2.8,13.3705428419726
2.8,11.8601785184833
2.8,12.2796640772005
2.8,12.6905681033727
2.8,13.0398747329033
2.8,13.4537609571649
2.8,13.4537609571649
2.8,12.9875941941067
2.8,15.7183682301684
2.8,15.7102743679626
2.8,14.2358734130223
2.8,11.767009701938
2.8,13.8347952632246
2.8,13.4159072524844
2.8,15.2279000980863
2.8,15.3719387883001
2.8,9.48836186317744
2.8,13.7200087456862
2.8,15.1083097464741
2.8,8.77565073124079
2.8,10.5366475974597
2.8,9.5864892853508
2.8,15.62943352332
2.8,14.298011063375
2.8,14.2126015456475
2.8,12.440402906676
2.8,12.3891620764281
2.8,13.4386140189161
2.8,13.9038627907998
2.8,6.34127849702685
2.8,15.6213592195707
2.8,13.8041456631867
2.8,4.22899338306851
2.8,12.9354032230605
2.8,14.3602640549262
2.8,14.6025824686378
2.8,8.83888507899354
2.8,11.1445893645219
2.8,14.5242263888358
2.8,16.8356343429557
2.8,18.0369138577388
2.8,18.6159300686232
2.8,17.6099042959972
2.8,14.6418278905967
2.8,15.2678528492496
2.8,15.67791669415
2.8,12.1270636818795
2.8,15.2678528492496
2.8,14.4538596456034
2.8,16.7440533071571
2.8,15.1800157214234
2.8,4.52464162230266
2.8,14.2203570311681
2.8,11.7169716826442
2.8,11.7527038490589
2.8,14.8071487392745
2.8,15.62943352332
2.8,11.3622052740881
2.8,13.605630197714
2.8,11.8889088497115
2.8,16.4871081096755
2.8,12.2068957615406
2.8,10.5707997273693
2.8,12.4843953625866
2.8,12.42575346935
2.8,15.7264638696053
2.8,19.4768546774715
2.8,10.859535166937
2.8,11.1725679868227
2.8,13.6360912250898
2.8,18.9740936511266
2.8,15.8075179820536
2.8,17.1200481443404
2.8,14.2824658346612
2.8,14.6968469054736
2.8,9.65872278342633
2.8,9.89009250931112
2.8,13.3629884763651
2.8,16.6443897128229
2.8,10.5776358067224
2.8,12.3307115705299
2.8,15.355905945517
2.8,15.7021822831229
2.8,14.3135635009126
2.8,13.0922447864486
2.8,10.7629215296958
2.8,15.2598587287405
2.8,19.6189871348711
2.8,8.88961185502593
2.8,14.019301019815
2.8,8.96593393761012
2.8,12.5064164136134
2.8,19.0853337310761
2.8,18.6333339238653
2.8,10.3665943177118
2.8,16.8356343429557
2.8,14.305786381113
2.8,13.7200087456862
2.8,10.0835649977234
2.8,12.631514722094
2.8,17.4403230125005
2.8,15.1083097464741
2.8,14.1351459232602
2.8,9.74438749708888
2.8,16.4788477704732
2.8,13.8731480090456
2.8,11.8028067882818
2.8,13.2273213061644
2.8,11.6955546517067
2.8,10.714752803704
2.8,15.8643615259515
2.8,12.5873017691848
2.8,15.0446926576102
2.8,11.0817468527958
2.8,10.4140903106191
2.8,10.504814795607
2.8,14.6104279603631
2.8,7.03845365481648
2.8,13.8271301463867
2.8,14.1274102874999
2.8,15.8075179820536
2.8,12.4843953625866
2.8,15.815633162146
2.8,13.0099891749196
2.8,12.9801328561221
2.8,11.9176688109321
2.8,12.4843953625866
2.9,11.6314038200533
2.9,13.4840766537359
2.9,11.1515812161294
2.9,11.5390072135637
2.9,13.40077850392
2.9,15.1401611984076
2.9,11.4539970365844
2.9,11.5035537389914
2.9,16.5532543441309
2.9,15.7831830968185
2.9,10.5298228261072
2.9,13.796487791718
2.9,15.2119314955187
2.9,16.3469224586392
2.9,17.2293310234149
2.9,17.6609150487629
2.9,14.6496823632781
2.9,14.0578708259786
2.9,17.4572496534355
2.9,16.9692230937797
2.9,18.0454985099431
2.9,17.2967293257398
2.9,16.9943210831859
2.9,16.9357837105994
2.9,16.2154494973417
2.9,9.12583072536411
2.9,16.1826519998297
2.9,13.5828034887254
2.9,11.3763065859811
2.9,15.5326593124638
2.9,11.638524261033
2.9,16.8523083168087
2.9,14.1893459124515
2.9,14.2669278159267
2.9,11.3058746113636
2.9,16.7108039259596
2.9,15.9864619051515
2.9,12.6610267344552
2.9,10.50254259546
2.9,13.8731480090456
2.9,13.2800106248856
2.9,17.0026905936449
2.9,15.3879787633903
2.9,17.2209141244128
2.9,13.5068325139806
2.9,15.1640685521067
2.9,5.04116521661516
2.9,6.83285830276772
2.9,16.6609826948668
2.9,18.0540849035895
2.9,18.7466279308814
2.9,14.6418278905967
2.9,14.5242263888358
2.9,14.7047139455347
2.9,13.3478852060658
2.9,9.6258607183171
2.9,16.4871081096755
2.9,15.3078502219812
2.9,11.4752244542889
2.9,14.2746959239743
2.9,13.0249282996313
2.9,13.3906967147979
2.9,17.111654050502
2.9,16.1089611663659
2.9,15.5004582016652
2.9,16.6609826948668
2.9,9.36468557992257
2.9,14.3992307135419
2.9,15.2518663932319
2.9,18.9653233486245
2.9,17.4657155989154
2.9,13.3026190934207
2.9,16.1580724572941
2.9,15.9050173043476
2.9,16.3551545437428
2.9,15.6213592195707
2.9,8.88961185502593
2.9,20.0300692127502
2.9,15.67791669415
2.9,11.4186552507612
2.9,16.9274282589939
2.9,19.8508913566863
2.9,14.579056773736
2.9,6.9429476205732
2.9,7.26993335753569
2.9,18.6768738915195
2.9,13.0922447864486
2.9,13.1372046101413
2.9,17.3895850989032
2.9,17.3304705373359
2.9,16.2893473460716
2.9,20.0839563710916
2.9,9.85026336027343
2.9,14.6732565553462
2.9,19.2380060039541
2.9,18.5724507684199
2.9,17.6439044752708
2.9,15.2758487546212
2.9,14.2203570311681
2.9,11.4681467865985
2.9,16.2729132231483
2.9,10.956516647622
2.9,11.8099717677906
2.9,12.0330047450844
2.9,14.9257192296359
2.9,15.4361414715479
2.9,16.133508844949
2.9,16.8189674064641
2.9,15.9294320621684
2.9,4.4534773894059
2.9,14.1738511779101
2.9,15.4843683310653
2.9,10.9634579591418
3,13.7047346900884
3,16.5698085426515
3,14.1428833642711
3,11.8673583229011
3,14.0655902079242
3,15.1720412435056
3,14.59473877353
3,11.0678024284799
3,12.7053497933898
3,19.061891730528
3,21.4234097084696
3,9.59960545219535
3,22.1678037331417
3,16.1498828163149
3,16.2646988138836
3,12.6757937499748
3,19.931436447585
3,12.4111113914744
3,14.8387281116418
3,18.3297682532514
3,15.1640685521067
3,15.8887496696246
3,13.431043277829
3,6.139279509279
3,15.4843683310653
3,23.5349247584301
3,16.727425094533
3,15.2598587287405
3,10.7698102945798
3,14.50857674482
3,15.9783094652348
3,17.6694229560385
3,11.7741654104936
3,14.5477143398204
3,14.336905671238
3,14.5477143398204
3,18.8952231728643
3,17.9854425216377
3,13.7429334276884
3,19.3351630436351
3,14.7519538711949
3,16.0027721032759
3,13.8347952632246
3,16.2400661964555
3,16.0272506941926
3,16.8773324703962
3,11.2988416721348
3,10.509359824547
3,18.54638399621
3,15.5407140413692
3,15.6375096057869
3,14.8545285526433
3,17.9511631418941
3,13.332789217999
3,15.4602468842306
3,15.2518663932319
3,11.3129094162381
3,15.5890797944594
3,12.5211063051097
3,13.1297067432197
3,14.59473877353
3,11.7956436626319
3,16.8023075083612
3,18.2348012274971
3,5.17148002606528
3,18.0283309470988
3,19.0355341632546
3,18.1830896984388
3,14.965332291434
3,18.2175570947853
3,19.9403944842581
3,6.787523688906
3,17.77165406258
3,17.891241329384
3,11.932059899493
3,13.310158892741
3,14.4382423805023
3,17.3389102201666
3,13.2498915078493
3,12.9354032230605
3,14.2203570311681
3,12.8684322413201
3,11.0260140772189
3,11.4964686260628
3,18.7117370538853
3,14.0964857998777
3,16.0926049011659
3,10.0033136252635
3,19.3263219640583
3,18.2952104567758
3,16.3140117894689
3,11.6884193538796
3,16.0926049011659
3,10.2853880693399
3,14.8703361620243
3,12.5431549253927
3,15.9131537829901
3,14.8071487392745
3,17.145240955367
3,16.0272506941926
3,5.84417929879349
3,15.2838464447178
3,12.0836130673575
3,16.0517452343924
3,12.2942398623523
3,12.6536459787937
3,15.2518663932319
3.1,16.9274282589939
3.1,14.539883225021
3.1,14.6889816603273
3.1,12.1633233067485
3.1,15.4763260674421
3.1,21.1103297273246
3.1,16.3140117894689
3.1,21.8407977121381
3.1,14.6653966957946
3.1,9.42969212863617
3.1,11.8458244674172
3.1,14.8071487392745
3.1,18.3038472993178
3.1,15.0685356542152
3.1,13.1822301277499
3.1,50.6728189521724
3.1,63.7414764482916
3.1,12.7571434661677
3.1,15.060586200173
3.1,16.9608606117264
3.1,14.0964857998777
3.1,13.1822301277499
3.1,15.3879787633903
3.1,13.7658744244499
3.1,15.766968720541
3.1,14.7755980539261
3.1,14.981190048067
3.1,14.539883225021
3.1,16.3304635895429
3.1,15.3318700568173
3.1,11.7098308162557
3.1,20.8813785890497
3.1,14.7362000520996
3.1,12.8312901969979
3.1,15.6617485241402
3.1,17.9940167226239
3.1,13.6971003824569
3.1,14.8624314613566
3.1,15.1003513522124
3.1,14.298011063375
3.1,15.5568288396745
3.1,15.7831830968185
3.1,10.4752925410855
3.1,13.2950811155699
3.1,16.8106365775499
3.1,18.598533147281
3.1,18.3730045902565
3.1,16.7191136296755
3.1,13.3629884763651
3.1,17.0194348847834
3.1,14.6968469054736
3.1,16.3716240144056
3.1,13.2649474219058
3.1,18.2261782916974
3.1,17.2630161517458
3.1,11.8889088497115
3.1,17.5589564612677
3.1,16.3963414695741
3.1,10.9218382079335
3.1,16.727425094533
3.1,12.440402906676
3.1,14.2746959239743
3.1,14.305786381113
3.1,15.3719387883001
3.1,17.6439044752708
3.1,13.1447043018938
3.1,15.67791669415
3.1,20.4810129122786
3.1,15.2758487546212
3.1,15.8318688490463
3.1,18.5116525825261
3.1,15.9457174363139
3.1,15.7183682301684
3.1,15.6213592195707
3.1,14.0038857484108
3.1,13.2724781123565
3.1,9.9699562678807
3.1,15.62943352332
3.1,12.7053497933898
3.1,19.8508913566863
3.1,16.5449798904016
3.1,18.5203328338811
3.1,13.965379207809
3.1,18.0111703509998
3.1,12.6167697277764
3.1,12.9354032230605
3.1,15.3639214753017
3.1,13.9961808242362
3.1,11.5532016248775
3.1,14.2281143203414
3.1,17.3051620004283
3.1,16.4128286042756
3.1,13.4840766537359
3.1,14.298011063375
3.1,9.68504680651757
3.1,14.5007546202327
3.1,12.9428535903143
3.1,15.8887496696246
3.1,18.4769489274078
3.1,19.8151381793901
3.1,14.5007546202327
3.1,12.7201388187676
3.1,19.654589072534
3.1,11.4257198827662
3.1,13.5599931226943
3.1,15.4200801061089
3.1,15.937573862437
3.1,15.1879919857219
3.1,18.3989672354221
3.1,14.6811182102377
3.1,13.4461865787451
3.1,13.5296047306945
3.1,14.0270113667516
3.2,12.9130630959072
3.2,14.50857674482
3.2,15.7021822831229
3.2,17.3895850989032
3.2,15.4682855851184
3.2,16.7690088314332
3.2,16.0599136247905
3.2,12.9875941941067
3.2,16.3304635895429
3.2,17.7801846693094
3.2,15.2998471785354
3.2,21.5714209107234
3.2,18.4162843480924
3.2,14.4460501133165
3.2,14.579056773736
3.2,15.3158550496017
3.2,13.3403363016775
3.2,13.3026190934207
3.2,12.8016095217905
3.2,16.6526853227573
3.2,16.2072474689885
3.2,15.2598587287405
3.2,18.8339763249878
3.2,17.3726864674466
3.2,10.5707997273693
3.2,10.0902649493942
3.2,16.3633883957086
3.2,15.8643615259515
3.2,13.0548284735009
3.2,15.8399893555857
3.2,21.3864748093255
3.2,14.6339752138226
3.2,12.3307115705299
3.2,15.766968720541
3.2,5.25745138261668
3.2,13.1897407652671
3.2,19.4059537280099
3.2,23.2472341842758
3.2,15.8806185138116
3.2,19.5123464830928
3.2,18.4509394072448
3.2,14.7992583781774
3.2,9.80388265094775
3.2,13.6971003824569
3.2,14.878242654506
3.2,20.0659871269876
3.2,14.3291231461193
3.2,17.959730372955
3.2,13.3177005133789
3.2,10.204454244911
3.2,14.1428833642711
3.2,12.7941939321026
3.2,18.4682773518033
3.2,8.64976322268072
3.2,20.7171932696845
3.2,15.3478921990833
3.2,14.6732565553462
3.2,20.336245340449
3.2,16.760688562801
3.2,16.5532543441309
3.2,17.0361862020335
3.2,16.9692230937797
3.2,16.117141955255
3.2,13.9038627907998
3.2,21.8873859781479
3.2,14.305786381113
3.2,17.2293310234149
3.2,16.3963414695741
3.2,18.9740936511266
3.2,17.3135964273409
3.2,16.2729132231483
3.2,12.4697238545702
3.2,13.5371991036683
3.2,13.107224092975
3.2,18.4249455088345
3.2,14.3680537851195
3.2,16.1826519998297
3.2,19.061891730528
3.2,18.2693103571497
3.2,15.6940919757843
3.2,20.3272119063461
3.2,14.720453409836
3.2,19.4768546774715
3.2,20.9087965145553
3.2,20.5626369923297
3.2,13.7352900540719
3.2,16.1416949454892
3.2,17.7801846693094
3.2,13.0174578236282
3.2,15.4522099649153
3.2,17.3473516547187
3.2,12.2141642946857
3.2,12.5064164136134
3.2,18.8514667736393
3.2,17.9854425216377
3.2,15.5648889088027
3.2,18.9828656822432
3.3,18.1056398289198
3.3,17.7205070792995
3.3,16.8773324703962
3.3,12.4111113914744
3.3,15.8643615259515
